,longitude,latitude,LCOH,Wind turbines,Solar platforms,Electrolyzers,Desalination equipment,Storage volume,Conversion devices,Reconversion devices,Transport medium,FPSO volume,Distance sea
377,9.48,50.95,4.103696756523278,90.0,1110.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6259.894557275835
378,9.68,50.95,4.145844742608215,91.0,1160.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6240.7438248592825
379,9.88,50.95,4.148515680767658,90.0,1179.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6221.605797498031
380,6.08,50.75,3.5967213978869985,94.0,13.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6576.575187772439
381,6.28,50.75,3.6194699987473697,92.0,17.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6557.212042536349
382,6.48,50.75,3.750688099079348,101.0,0.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6537.859538266092
383,6.680000000000001,50.75,3.864462971875702,92.0,597.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6518.517785095534
384,6.880000000000001,50.75,3.8643987897700023,92.0,597.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6499.186894366051
385,7.08,50.75,3.9405170083990275,92.0,805.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6479.866978643637
386,7.28,50.75,3.9518780322412894,94.0,786.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6460.558151736299
387,7.48,50.75,3.8996881114243616,99.0,523.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6441.260528711676
388,7.680000000000001,50.75,3.923352217325015,99.0,563.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6421.974225914907
389,7.880000000000001,50.75,3.9243351718258013,99.0,563.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6402.69936098678
390,8.08,50.75,3.9723621046491537,98.0,664.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6383.436052882112
391,8.280000000000001,50.75,4.054268385194739,96.0,843.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6364.184421888402
392,8.48,50.75,4.112210287143068,94.0,1055.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6344.944589644766
393,8.68,50.75,4.118386803289128,92.0,1101.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6325.71667916112
394,8.88,50.75,4.120346756271266,93.0,1082.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6306.500814837666
395,9.08,50.75,4.129645395211871,90.0,1152.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6287.297122484631
396,9.280000000000001,50.75,4.123905279720731,91.0,1119.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6268.105729342308
397,9.48,50.75,4.110233537034118,91.0,1091.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6248.926764101389
398,9.68,50.75,4.152188351816322,91.0,1160.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6229.760356923578
399,9.88,50.75,4.154794513190419,91.0,1160.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6210.606639462505
