,longitude,latitude,LCOH,Wind turbines,Solar platforms,Electrolyzers,Desalination equipment,Storage volume,Conversion devices,Reconversion devices,Transport medium,FPSO volume,Distance sea
382,6.48,50.75,4.174174954945812,78.0,693.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6537.859538266092
383,6.680000000000001,50.75,4.299931311973402,78.0,961.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6518.517785095534
384,6.880000000000001,50.75,4.299226848403264,78.0,960.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6499.186894366051
385,7.08,50.75,4.388720506384855,80.0,1054.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6479.866978643637
386,7.28,50.75,4.405582731981608,81.0,1057.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6460.558151736299
387,7.48,50.75,4.350451543497147,81.0,970.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6441.260528711676
388,7.680000000000001,50.75,4.3778283789549475,83.0,966.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6421.974225914907
389,7.880000000000001,50.75,4.378318773043898,82.0,988.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6402.69936098678
390,8.08,50.75,4.431361353102624,82.0,1069.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6383.436052882112
391,8.280000000000001,50.75,4.5186768668276205,81.0,1226.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6364.184421888402
392,8.48,50.75,4.5819461882769605,80.0,1274.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6344.944589644766
393,8.68,50.75,4.587267166314512,81.0,1328.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6325.71667916112
394,8.88,50.75,4.589015067447863,82.0,1305.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6306.500814837666
395,9.08,50.75,4.598112608686528,82.0,1316.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6287.297122484631
396,9.280000000000001,50.75,4.59111009744935,80.0,1276.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6268.105729342308
397,9.48,50.75,4.575529028649304,80.0,1248.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6248.926764101389
398,9.68,50.75,4.623174089320425,82.0,1273.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6229.760356923578
399,9.88,50.75,4.625287690282685,81.0,1295.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6210.606639462505
