,longitude,latitude,LCOH,Wind turbines,Solar platforms,Electrolyzers,Desalination equipment,Storage volume,Conversion devices,Reconversion devices,Transport medium,FPSO volume,Distance sea
380,6.08,50.75,7.33310165005364,51.0,1381.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6576.575187772439
381,6.28,50.75,7.363682287029999,51.0,1410.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6557.212042536349
382,6.48,50.75,7.620453567670897,53.0,1487.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6537.859538266092
383,6.680000000000001,50.75,7.8849866164103055,55.0,1571.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6518.517785095534
384,6.880000000000001,50.75,7.884922434304605,55.0,1571.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6499.186894366051
385,7.08,50.75,8.09385816054046,56.0,1716.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6479.866978643637
386,7.28,50.75,8.159952652064536,57.0,1664.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6460.558151736299
387,7.48,50.75,8.071686102894187,57.0,1646.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6441.260528711676
388,7.680000000000001,50.75,8.12787052562101,57.0,1633.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6421.974225914907
389,7.880000000000001,50.75,8.127774903301738,57.0,1632.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6402.69936098678
390,8.08,50.75,8.217397983985668,57.0,1714.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6383.436052882112
391,8.280000000000001,50.75,8.372485350697529,59.0,1695.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6364.184421888402
392,8.48,50.75,8.490524789608278,59.0,1803.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6344.944589644766
393,8.68,50.75,8.510589043318863,59.0,1820.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6325.71667916112
394,8.88,50.75,8.511406088684758,59.0,1819.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6306.500814837666
395,9.08,50.75,8.51453911063467,59.0,1820.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6287.297122484631
396,9.280000000000001,50.75,8.487622367651229,59.0,1793.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6268.105729342308
397,9.48,50.75,8.451140414333398,59.0,1757.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6248.926764101389
398,9.68,50.75,8.54422138601941,59.0,1841.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6229.760356923578
399,9.88,50.75,8.545748970573449,59.0,1840.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6210.606639462505
