,longitude,latitude,LCOH,Wind turbines,Solar platforms,Electrolyzers,Desalination equipment,Storage volume,Conversion devices,Reconversion devices,Transport medium,FPSO volume,Distance sea
380,6.08,50.75,6.076045952768362,52.0,1333.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6576.575187772439
381,6.28,50.75,6.1012511606009685,52.0,1363.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6557.212042536349
382,6.48,50.75,6.306686549049501,53.0,1487.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6537.859538266092
383,6.680000000000001,50.75,6.516520748010965,55.0,1571.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6518.517785095534
384,6.880000000000001,50.75,6.516456565905265,55.0,1571.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6499.186894366051
385,7.08,50.75,6.678673326531908,57.0,1669.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6479.866978643637
386,7.28,50.75,6.7281220862330375,58.0,1681.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6460.558151736299
387,7.48,50.75,6.658756478832334,58.0,1600.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6441.260528711676
388,7.680000000000001,50.75,6.703442406288542,59.0,1606.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6421.974225914907
389,7.880000000000001,50.75,6.704425360789328,59.0,1606.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6402.69936098678
390,8.08,50.75,6.778689784979439,59.0,1621.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6383.436052882112
391,8.280000000000001,50.75,6.899948342154599,60.0,1715.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6364.184421888402
392,8.48,50.75,6.9987625393120885,60.0,1758.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6344.944589644766
393,8.68,50.75,7.014306079688586,60.0,1774.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6325.71667916112
394,8.88,50.75,7.015338258586608,60.0,1773.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6306.500814837666
395,9.08,50.75,7.018256147004393,60.0,1774.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6287.297122484631
396,9.280000000000001,50.75,6.99745604611158,60.0,1817.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6268.105729342308
397,9.48,50.75,6.966992013374458,60.0,1779.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6248.926764101389
398,9.68,50.75,7.044284061502397,60.0,1796.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6229.760356923578
399,9.88,50.75,7.046026779588565,60.0,1795.0,32.0,31.0,56791.694673162296,9,5.0,Ammonia,576509.9948831163,6210.606639462505
