,longitude,latitude,LCOH,Wind turbines,Solar platforms,Electrolyzers,Desalination equipment,Storage volume,Conversion devices,Reconversion devices,Transport medium,FPSO volume,Distance sea
381,6.28,50.75,3.8264335843303385,89.0,4.0,33.0,32.0,58566.435131698614,9,5.0,Ammonia,594525.9322232137,6557.212042536349
382,6.48,50.75,3.9702463011311755,87.0,426.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6537.859538266092
383,6.680000000000001,50.75,4.091208507946574,85.0,738.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6518.517785095534
384,6.880000000000001,50.75,4.091041827515158,86.0,717.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6499.186894366051
385,7.08,50.75,4.1736496661156925,86.0,924.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6479.866978643637
386,7.28,50.75,4.188400693285665,89.0,885.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6460.558151736299
387,7.48,50.75,4.13447672020689,89.0,796.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6441.260528711676
388,7.680000000000001,50.75,4.159649095055498,92.0,701.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6421.974225914907
389,7.880000000000001,50.75,4.160224717308832,90.0,742.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6402.69936098678
390,8.08,50.75,4.2110031395574525,90.0,823.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6383.436052882112
391,8.280000000000001,50.75,4.297079600692179,88.0,1003.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6364.184421888402
392,8.48,50.75,4.358027385065773,86.0,1214.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6344.944589644766
393,8.68,50.75,4.363532304554397,85.0,1241.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6325.71667916112
394,8.88,50.75,4.36542792674035,85.0,1241.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6306.500814837666
395,9.08,50.75,4.37421798975789,85.0,1252.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6287.297122484631
396,9.280000000000001,50.75,4.368462545230525,85.0,1239.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6268.105729342308
397,9.48,50.75,4.353665409428538,87.0,1097.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6248.926764101389
398,9.68,50.75,4.398396622252564,87.0,1166.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6229.760356923578
399,9.88,50.75,4.4004929530534955,86.0,1186.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6210.606639462505
