,longitude,latitude,LCOH,Wind turbines,Solar platforms,Electrolyzers,Desalination equipment,Storage volume,Conversion devices,Reconversion devices,Transport medium,FPSO volume,Distance sea
380,6.08,50.75,5.512713851684476,53.0,1293.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6576.575187772439
381,6.28,50.75,5.53536824037347,53.0,1322.0000000000023,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6557.212042536349
382,6.48,50.75,5.720498100332806,54.0,1444.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6537.859538266092
383,6.680000000000001,50.75,5.90576310161896,58.0,1516.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6518.517785095534
384,6.880000000000001,50.75,5.905212956766547,57.0,1555.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6499.186894366051
385,7.08,50.75,6.048789189476187,59.0,1585.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6479.866978643637
386,7.28,50.75,6.089900676476656,60.0,1596.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6460.558151736299
387,7.48,50.75,6.025810085699472,61.0,1545.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6441.260528711676
388,7.680000000000001,50.75,6.065486178219821,60.0,1564.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6421.974225914907
389,7.880000000000001,50.75,6.0664691327206075,60.0,1564.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6402.69936098678
390,8.08,50.75,6.133846730654571,62.0,1567.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6383.436052882112
391,8.280000000000001,50.75,6.2430453289584085,62.0,1632.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6364.184421888402
392,8.48,50.75,6.332371583884972,62.0,1741.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6344.944589644766
393,8.68,50.75,6.34585960519165,63.0,1716.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6325.71667916112
394,8.88,50.75,6.3469499694640055,63.0,1715.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6306.500814837666
395,9.08,50.75,6.351420188334646,63.0,1718.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6287.297122484631
396,9.280000000000001,50.75,6.33300760890613,62.0,1732.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6268.105729342308
397,9.48,50.75,6.307489689301369,61.0,1737.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6248.926764101389
398,9.68,50.75,6.377778540424492,63.0,1742.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6229.760356923578
399,9.88,50.75,6.379579443884995,63.0,1741.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6210.606639462505
