,longitude,latitude,LCOH,Wind turbines,Solar platforms,Electrolyzers,Desalination equipment,Storage volume,Conversion devices,Reconversion devices,Transport medium,FPSO volume,Distance sea
382,6.48,50.75,5.174484173120654,58.0,1366.0,28.0,27.0,49692.73283901701,9,5.0,Ammonia,504446.2455227268,6537.859538266092
383,6.680000000000001,50.75,5.335622621064961,61.0,1411.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6518.517785095534
384,6.880000000000001,50.75,5.335558438959262,61.0,1411.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6499.186894366051
385,7.08,50.75,5.458335929415273,64.0,1474.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6479.866978643637
386,7.28,50.75,5.490535232234678,65.0,1483.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6460.558151736299
387,7.48,50.75,5.428586999759138,65.0,1400.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6441.260528711676
388,7.680000000000001,50.75,5.466477030299507,66.0,1416.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6421.974225914907
389,7.880000000000001,50.75,5.467260711984742,65.0,1449.0,29.0,28.0,51467.47329755333,9,5.0,Ammonia,522462.1828628242,6402.69936098678
390,8.08,50.75,5.52982694385685,65.0,1461.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6383.436052882112
391,8.280000000000001,50.75,5.630828126175507,66.0,1560.0,30.0,29.0,53242.21375608965,9,5.0,Ammonia,540478.1202029216,6364.184421888402
392,8.48,50.75,5.708833148205291,66.0,1592.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6344.944589644766
393,8.68,50.75,5.721306669267093,67.0,1573.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6325.71667916112
394,8.88,50.75,5.722449019990428,67.0,1572.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6306.500814837666
395,9.08,50.75,5.7280705496178115,66.0,1610.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6287.297122484631
396,9.280000000000001,50.75,5.712950137135727,66.0,1587.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6268.105729342308
397,9.48,50.75,5.692499532645894,65.0,1590.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6248.926764101389
398,9.68,50.75,5.753181226884149,66.0,1634.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6229.760356923578
399,9.88,50.75,5.7557873882582475,66.0,1634.0,31.0,30.0,55016.95421462597,9,5.0,Ammonia,558494.057543019,6210.606639462505
